year,county_fips,population,poverty_count,poverty_total
2022,01001,58761,6630,58291
2022,01003,233420,23445,229539
2022,01005,24877,5280,21851
2022,01007,22251,4297,20836
2022,01009,59077,8277,58399
2022,01011,10328,2687,9616
2022,01013,18981,3937,18652
2022,01015,116162,20267,112350
2022,01017,34612,6080,34008
2022,01019,25069,3516,24658
2022,01021,45140,6422,44441
2022,01023,12669,2388,12475
2022,01025,23058,5073,22687
2022,01027,14209,2440,13887
2022,01029,15144,1931,14978
2022,01031,53559,8592,52713
2022,01033,57270,8998,56667
2022,01035,11576,2122,11514
2022,01037,10329,1102,9969
2022,01039,37542,6921,36847
2022,01041,13205,1916,12895
2022,01043,88284,11364,87201
2022,01045,49455,8469,48342
2022,01047,38326,10230,37774
2022,01049,71680,14251,70473
2022,01051,87694,7986,83185
2022,01053,36755,7449,34154
2022,01055,103348,16146,101767
2022,01057,16297,3543,15973
2022,01059,32011,5246,31558
2022,01061,26647,5480,26306
2022,01063,7706,2504,7612
2022,01065,14742,3613,14448
2022,01067,17282,2608,16807
2022,01069,107040,18878,105841
2022,01071,52618,9680,52008
2022,01073,672265,103894,654506
2022,01075,13885,2107,13736
2022,01077,94329,12188,91894
2022,01079,33116,5182,32725
2022,01081,175126,31003,167593
2022,01083,104199,11287,100831
2022,01085,10153,2552,9997
2022,01087,19198,4127,16499
2022,01089,389781,40440,378398
2022,01091,19180,4063,18939
2022,01093,29203,4707,28621
2022,01095,97923,15992,96335
2022,01097,413878,71353,406199
2022,01099,19816,4472,19562
2022,01101,228132,42877,219231
2022,01103,123102,16579,120811
2022,01105,8479,2478,7547
2022,01107,18925,3864,17301
2022,01109,32997,7242,30639
2022,01111,22179,4277,21539
2022,01113,58849,12816,58181
2022,01115,91719,9786,89634
2022,01117,223916,15080,220029
2022,01119,12196,3285,10815
2022,01121,81105,14436,77226
2022,01123,41251,6826,40523
2022,01125,231558,36412,218123
2022,01127,64978,10437,63595
2022,01129,15434,2415,15282
2022,01131,10441,2735,10219
2022,01133,23655,4217,23175
2022,02013,3407,429,3395
2022,02016,5219,478,4987
2022,02020,290674,27415,284386
2022,02050,18538,4586,18158
2022,02060,854,66,837
2022,02063,7000,339,6871
2022,02066,2614,289,2570
2022,02068,2101,150,2052
2022,02070,4854,765,4814
2022,02090,96299,6356,92321
2022,02100,2079,121,2071
2022,02105,2329,269,2329
2022,02110,32108,2176,31517
2022,02122,59235,7265,57908
2022,02130,13910,1329,13735
2022,02150,13065,1027,12777
2022,02158,8372,2836,8278
2022,02164,999,151,995
2022,02170,108661,10810,105794
2022,02180,10018,2041,9654
2022,02185,10924,857,10793
2022,02188,7682,1405,7604
2022,02195,3374,153,3325
2022,02198,5799,879,5742
2022,02220,8462,571,8278
2022,02230,1303,81,1303
2022,02240,6888,898,6820
2022,02275,2134,213,2110
2022,02282,564,56,561
2022,02290,5355,1216,5308
2022,04001,66054,21058,64716
2022,04003,125504,17553,119388
2022,04005,144705,22531,133468
2022,04007,53419,9910,52176
2022,04009,38453,6230,35262
2022,04011,9483,1208,9428
2022,04012,16681,3435,16364
2022,04013,4430871,503565,4368048
2022,04015,214229,33597,209848
2022,04017,107110,26591,104364
2022,04019,1042393,151733,1014998
2022,04021,433338,46424,411007
2022,04023,47838,9622,47614
2022,04025,237830,28765,233449
2022,04027,204374,34654,197646
2022,05001,17024,2816,16719
2022,05003,19018,4390,18864
2022,05005,41801,5587,41303
2022,05007,286528,22289,282793
2022,05009,37662,4869,36991
2022,05011,10461,1570,10363
2022,05013,4773,574,4596
2022,05015,28362,4329,28046
2022,05017,10234,2618,9542
2022,05019,21469,3812,19070
2022,05021,14537,2789,14358
2022,05023,24948,3469,24565
2022,05025,7548,1013,7472
2022,05027,22707,4675,20756
2022,05029,20782,4313,20647
2022,05031,111038,20511,107299
2022,05033,60593,10620,59501
2022,05035,47945,9305,47239
2022,05037,16827,3357,16611
2022,05039,6472,723,6071
2022,05041,11285,3044,11180
2022,05043,17309,3513,16446
2022,05045,124611,18478,119166
2022,05047,17160,3412,16874
2022,05049,12183,1841,12010
2022,05051,100021,16604,98465
2022,05053,18022,2413,17811
2022,05055,45954,7892,44942
2022,05057,20037,4536,19727
2022,05059,33129,6093,30864
2022,05061,12779,2301,12564
2022,05063,37910,7124,36843
2022,05065,13748,2503,12680
2022,05067,16784,2957,14466
2022,05069,66934,11818,60595
2022,05071,25925,5327,25179
2022,05073,6277,1328,6145
2022,05075,16258,2791,15694
2022,05077,8666,1964,7111
2022,05079,13016,1481,8377
2022,05081,12024,1394,11768
2022,05083,21247,3036,20892
2022,05085,74292,8680,73300
2022,05087,16737,2731,16601
2022,05089,16905,2970,16716
2022,05091,42682,8496,41385
2022,05093,40361,8599,39322
2022,05095,6787,1592,6685
2022,05097,8555,1527,8412
2022,05099,8292,2248,8079
2022,05101,7243,814,7169
2022,05103,22606,4230,22180
2022,05105,10055,1526,9945
2022,05107,16373,4946,16242
2022,05109,10205,1745,9984
2022,05111,22997,4716,22509
2022,05113,19384,3393,19080
2022,05115,63475,10728,60085
2022,05117,8217,797,7987
2022,05119,398322,64768,391159
2022,05121,18619,3519,18306
2022,05123,23138,5659,20136
2022,05125,123988,11688,122392
2022,05127,9871,1677,9792
2022,05129,7880,2054,7731
2022,05131,128184,20818,126132
2022,05133,15913,3144,15648
2022,05135,17422,2725,17121
2022,05137,12393,2603,12286
2022,05139,38815,7135,38320
2022,05141,15900,2971,15707
2022,05143,247331,36258,238639
2022,05145,77118,11867,73769
2022,05147,6259,1146,6030
2022,05149,20342,2480,19923
2022,06001,1663823,149843,1637215
2022,06003,1515,208,1515
2022,06005,40577,2945,37571
2022,06007,213605,38015,208718
2022,06009,45674,5915,45223
2022,06011,21811,2364,21600
2022,06013,1162648,95255,1153216
2022,06015,27462,3585,25096
2022,06017,191713,16364,190326
2022,06019,1008280,193675,990821
2022,06021,28657,4335,28422
2022,06023,136132,26394,133139
2022,06025,179578,36092,171450
2022,06027,18829,2199,18434
2022,06029,906883,170013,881217
2022,06031,152515,22634,139603
2022,06033,68024,11065,66691
2022,06035,31873,3645,23931
2022,06037,9936690,1343978,9782602
2022,06039,157243,30154,150314
2022,06041,260485,17809,255793
2022,06043,17130,2712,16960
2022,06045,91145,14483,89649
2022,06047,282290,51272,276803
2022,06049,8651,1430,8464
2022,06051,13219,1478,13095
2022,06053,437609,51913,421244
2022,06055,137384,10620,134649
2022,06057,102322,10505,101291
2022,06059,3175227,303810,3137483
2022,06061,406608,27446,403083
2022,06063,19650,2101,19331
2022,06065,2429487,272432,2392682
2022,06067,1579211,204388,1560173
2022,06069,64753,4832,64339
2022,06071,2180563,294246,2135785
2022,06073,3289701,338752,3204475
2022,06075,851036,87849,837888
2022,06077,779445,98352,763754
2022,06079,281712,33728,268028
2022,06081,754250,48137,748410
2022,06083,445213,57513,425067
2022,06085,1916831,129834,1886562
2022,06087,268571,29302,257415
2022,06089,181852,23753,178820
2022,06091,2916,359,2854
2022,06093,44049,7289,43698
2022,06095,450995,39705,441378
2022,06097,488436,42925,481716
2022,06099,552063,75125,547303
2022,06101,99101,13065,98113
2022,06103,65484,10483,64796
2022,06105,15889,3457,15717
2022,06107,473446,86391,467719
2022,06109,54993,5887,51779
2022,06111,842009,74315,830237
2022,06113,217141,36521,209629
2022,06115,81705,12375,80299
2022,08001,520149,49625,515939
2022,08003,16460,2418,15566
2022,08005,654453,51766,648402
2022,08007,13509,1092,13391
2022,08009,3496,781,3391
2022,08011,5561,1146,4234
2022,08013,328658,35674,316192
2022,08014,73946,3679,73463
2022,08015,19564,2137,18145
2022,08017,1726,183,1683
2022,08019,9403,617,9315
2022,08021,7553,1177,7505
2022,08023,3534,792,3515
2022,08025,5782,1076,4449
2022,08027,4885,376,4876
2022,08029,31173,4525,30104
2022,08031,710800,81703,698563
2022,08033,2329,389,2329
2022,08035,360206,10799,358730
2022,08037,55650,4457,55385
2022,08039,26457,1124,26406
2022,08041,730323,65325,709408
2022,08043,49107,6081,40536
2022,08045,61683,4917,60787
2022,08047,5856,538,5780
2022,08049,15724,1345,15679
2022,08051,17018,1746,16153
2022,08053,911,67,911
2022,08055,6896,1390,6749
2022,08057,1440,299,1434
2022,08059,580519,38194,572241
2022,08061,1347,210,1317
2022,08063,7039,652,6948
2022,08065,7403,527,7262
2022,08067,55983,6185,54155
2022,08069,359363,40057,349861
2022,08071,14422,2627,13791
2022,08073,5583,485,4184
2022,08075,21302,2332,19950
2022,08077,156131,17446,152255
2022,08079,794,89,794
2022,08081,13232,1947,13119
2022,08083,26070,3231,25754
2022,08085,42823,4904,42360
2022,08087,29045,3662,28545
2022,08089,18580,4350,18130
2022,08091,4936,239,4931
2022,08093,17597,1185,17422
2022,08095,4493,612,4410
2022,08097,17325,1150,17260
2022,08099,11968,2037,11587
2022,08101,168135,27274,163989
2022,08103,6511,799,6175
2022,08105,11442,1151,11221
2022,08107,24944,1965,24639
2022,08109,6454,1123,6419
2022,08111,690,132,690
2022,08113,8082,682,8044
2022,08115,2391,379,2359
2022,08117,30955,2275,30774
2022,08119,24758,1727,24621
2022,08121,4817,446,4600
2022,08123,331466,31432,324810
2022,08125,9938,1355,9652
2022,09110,977165,101370,942162
2022,09120,326381,42156,316788
2022,09130,175244,10964,168957
2022,09140,451887,45555,445259
2022,09150,95687,8356,94421
2022,09160,112696,10462,110869
2022,09170,571298,64563,548511
2022,09180,280293,26614,267571
2022,09190,620666,45652,613025
2022,10001,182400,21850,177226
2022,10003,570567,58355,554534
2022,10005,240668,27585,237315
2022,11001,670587,98039,649184
2022,12001,279729,53070,262950
2022,12003,27969,3398,24834
2022,12005,181055,21755,178348
2022,12007,27816,4352,23937
2022,12009,610723,60927,602971
2022,12011,1940907,238880,1922902
2022,12013,13753,2374,11928
2022,12015,189900,19490,185835
2022,12017,155173,22833,152199
2022,12019,219650,20352,217314
2022,12021,380221,39131,376549
2022,12023,69832,10196,65004
2022,12027,34258,8601,32594
2022,12029,16737,2445,15144
2022,12031,995708,139341,971889
2022,12033,321296,44874,302159
2022,12035,117515,11382,116442
2022,12037,12276,2325,10730
2022,12039,43746,10460,40943
2022,12041,18070,2115,17009
2022,12043,12179,2382,10894
2022,12045,15002,1522,12349
2022,12047,13492,2822,10680
2022,12049,25528,6731,23639
2022,12051,39902,8729,39155
2022,12053,196621,24134,193551
2022,12055,102339,15742,100690
2022,12057,1468560,197369,1443248
2022,12059,19529,2949,17750
2022,12061,160986,18221,159436
2022,12063,47704,7787,40504
2022,12065,14458,2414,13168
2022,12067,8107,1306,6753
2022,12069,386829,36977,381943
2022,12071,772902,89142,761814
2022,12073,294128,53940,277399
2022,12075,43268,6718,42901
2022,12077,7704,1375,6314
2022,12079,17986,3611,16087
2022,12081,405069,40670,399862
2022,12083,378225,52923,368450
2022,12085,159399,16391,155844
2022,12086,2688237,403997,2647752
2022,12087,82044,9480,80988
2022,12089,91538,8343,90614
2022,12091,212021,20998,206301
2022,12093,39870,7113,37024
2022,12095,1427403,187454,1387668
2022,12097,393745,52441,390525
2022,12099,1494805,166938,1469938
2022,12101,569211,66197,560241
2022,12103,959918,107865,940492
2022,12105,736229,106728,720030
2022,12107,73604,16506,72237
2022,12109,278722,18720,275491
2022,12111,334682,41337,331223
2022,12113,188994,16407,183367
2022,12115,439392,35122,431335
2022,12117,471321,44796,466454
2022,12119,131832,11443,123545
2022,12121,43881,5999,41625
2022,12123,21421,2777,18364
2022,12125,15524,1656,10415
2022,12127,558520,66328,544169
2022,12129,33732,1888,30707
2022,12131,76618,7898,74880
2022,12133,25014,5046,22203
2022,13001,18441,4577,18087
2022,13003,8265,2266,8236
2022,13005,11138,2278,10528
2022,13007,2878,666,2878
2022,13009,43778,8864,39122
2022,13011,18381,2411,18297
2022,13013,84399,8009,83850
2022,13015,109410,11700,108124
2022,13017,17169,4442,16768
2022,13019,18187,4167,17956
2022,13021,156554,37641,150191
2022,13023,12413,1906,11172
2022,13025,18105,2933,17982
2022,13027,16275,4277,16120
2022,13029,44995,3200,44700
2022,13031,79829,16576,72752
2022,13033,24337,4150,23944
2022,13035,25522,3612,22907
2022,13037,5594,1007,3900
2022,13039,55105,8638,52754
2022,13043,10946,1947,10648
2022,13045,120060,19641,116368
2022,13047,68052,6012,67306
2022,13049,12547,2381,11623
2022,13051,296266,39871,285213
2022,13053,9402,908,5386
2022,13055,24902,4593,23046
2022,13057,268567,17662,266344
2022,13059,128864,31528,118537
2022,13061,2855,720,2798
2022,13063,296312,49313,291605
2022,13065,6713,2149,6621
2022,13067,765813,62536,754716
2022,13069,43056,8063,40233
2022,13071,45813,11024,45246
2022,13073,156921,11234,156181
2022,13075,17242,3694,16957
2022,13077,147449,12209,146607
2022,13079,12156,1987,11960
2022,13081,20255,4648,19734
2022,13083,16239,985,15071
2022,13085,27355,2623,27200
2022,13087,29063,6805,27955
2022,13089,761209,100326,748744
2022,13091,19977,4090,18310
2022,13093,11236,1942,9265
2022,13095,85038,21493,81493
2022,13097,144735,16579,142957
2022,13099,10753,2356,10591
2022,13101,3707,555,3707
2022,13103,65314,4290,64821
2022,13105,19570,3653,19237
2022,13107,22907,4674,21881
2022,13109,10759,2177,10247
2022,13111,25436,2973,25259
2022,13113,119259,6226,118220
2022,13115,98541,16534,94347
2022,13117,253225,11591,252232
2022,13119,23480,4162,22577
2022,13121,1061944,128777,1031558
2022,13123,31519,4634,31230
2022,13125,2903,438,2821
2022,13127,84566,13638,83105
2022,13129,57785,8014,57164
2022,13131,26075,5121,25865
2022,13133,19020,2434,18844
2022,13135,957977,96291,951183
2022,13137,46326,5942,43809
2022,13139,204953,27392,202711
2022,13141,8588,1932,7026
2022,13143,30178,3737,29866
2022,13145,34914,2588,34405
2022,13147,26110,2742,25274
2022,13149,11489,1887,11306
2022,13151,240853,20180,239400
2022,13153,164117,15791,162009
2022,13155,9487,2028,9222
2022,13157,77033,6198,76173
2022,13159,14882,1963,14706
2022,13161,14791,3326,14724
2022,13163,15591,2925,15070
2022,13165,8704,2163,7753
2022,13167,9225,1762,8059
2022,13169,28382,4016,28100
2022,13171,18676,1967,17513
2022,13173,9964,3114,9702
2022,13175,49407,11823,48476
2022,13177,32968,2802,31704
2022,13179,65550,9676,63012
2022,13181,7726,1388,7665
2022,13183,16804,2594,16450
2022,13185,118257,23507,113874
2022,13187,33405,4556,31352
2022,13189,21715,3430,21253
2022,13191,11183,2240,11021
2022,13193,12099,2651,10110
2022,13195,30378,6203,30142
2022,13197,7508,916,7397
2022,13199,20679,4540,20508
2022,13201,5923,1411,5765
2022,13205,21634,5658,19690
2022,13207,28287,3708,27028
2022,13209,8687,1312,7887
2022,13211,20171,1715,19938
2022,13213,40063,5165,39538
2022,13215,204572,37204,199009
2022,13217,113298,14935,111562
2022,13219,41978,1862,41666
2022,13221,14974,1646,14771
2022,13223,169898,11309,168942
2022,13225,28054,5463,26356
2022,13227,33439,4469,33150
2022,13229,19822,2992,19608
2022,13231,19145,1531,18802
2022,13233,43019,7337,42688
2022,13235,9887,1627,8600
2022,13237,22206,3528,22007
2022,13239,2180,333,2180
2022,13241,16915,2397,16549
2022,13243,6365,1739,6187
2022,13245,206153,40606,195984
2022,13247,93641,10539,92676
2022,13249,4565,727,4565
2022,13251,14026,2511,13632
2022,13253,9117,1890,8990
2022,13255,67415,12412,66078
2022,13257,26732,3289,25708
2022,13259,5121,746,3400
2022,13261,29378,6666,27535
2022,13263,5793,1057,5742
2022,13265,1635,308,1632
2022,13267,24309,3864,19263
2022,13269,7799,2211,7634
2022,13271,12619,3138,10012
2022,13273,9004,2589,8693
2022,13275,45665,8420,45062
2022,13277,41247,8245,39336
2022,13279,26946,5760,26498
2022,13281,12546,1786,11671
2022,13283,6411,1700,6040
2022,13285,69527,13008,67834
2022,13287,8894,1928,8595
2022,13289,7955,1232,7871
2022,13291,24880,2845,24295
2022,13293,27638,6007,26765
2022,13295,68065,9114,66388
2022,13297,97752,12597,96399
2022,13299,35917,7920,33456
2022,13301,5197,1175,5120
2022,13303,19975,3045,18120
2022,13305,30277,5150,28373
2022,13307,2354,655,2350
2022,13309,7550,1856,6955
2022,13311,28165,3561,27472
2022,13313,103033,13695,101791
2022,13315,8839,1608,6977
2022,13317,9610,1694,9499
2022,13319,8852,1896,8689
2022,13321,20706,3982,20334
2022,15001,202163,28162,199796
2022,15003,1010100,86612,979082
2022,15005,50,7,47
2022,15007,73511,6040,72772
2022,15009,164765,15120,162939
2022,16001,497494,42460,484201
2022,16003,4464,645,4423
2022,16005,87434,10541,84101
2022,16007,6436,671,6346
2022,16009,9731,1390,9577
2022,16011,48253,4939,47542
2022,16013,24248,1674,24153
2022,16015,7809,733,7798
2022,16017,47976,5621,47422
2022,16019,124490,11641,123057
2022,16021,12335,2247,12150
2022,16023,2605,568,2566
2022,16025,1133,76,1133
2022,16027,235006,23412,230147
2022,16029,7058,468,6968
2022,16031,24859,2536,24473
2022,16033,756,69,753
2022,16035,8810,900,7996
2022,16037,4344,497,4294
2022,16039,28752,3285,27337
2022,16041,14376,1367,14224
2022,16043,13519,1484,12981
2022,16045,19250,2204,18748
2022,16047,15520,2043,15356
2022,16049,16787,1688,16243
2022,16051,31383,2791,31281
2022,16053,24474,3571,24223
2022,16055,173396,15857,170986
2022,16057,39872,4751,34048
2022,16059,8043,846,7886
2022,16061,3630,637,3600
2022,16063,5203,602,5124
2022,16065,52487,13963,46376
2022,16067,21626,3229,21403
2022,16069,42200,5749,40657
2022,16071,4572,611,4529
2022,16073,12043,1560,11909
2022,16075,25571,2663,25233
2022,16077,7918,875,7849
2022,16079,13399,2098,13116
2022,16081,11813,1178,11809
2022,16083,90592,11126,89133
2022,16085,11830,1628,11639
2022,16087,10612,1894,10448
2022,17001,65583,7731,64113
2022,17003,5261,1103,5148
2022,17005,16750,2187,14687
2022,17007,53459,5150,52806
2022,17009,6334,465,4631
2022,17011,33203,4128,32674
2022,17013,4472,364,4356
2022,17015,15594,1641,14596
2022,17017,12955,1577,12845
2022,17019,206525,35991,192287
2022,17021,33893,3816,32195
2022,17023,15467,1371,15162
2022,17025,13248,2048,13004
2022,17027,36998,2531,35081
2022,17029,47076,8465,43683
2022,17031,5225367,687906,5142964
2022,17033,18729,1632,17005
2022,17035,10447,1000,10259
2022,17037,100686,14841,96425
2022,17039,15535,1557,15279
2022,17041,19714,1833,19361
2022,17043,930559,57674,917954
2022,17045,16852,1946,16494
2022,17047,6182,870,6138
2022,17049,34594,3680,34060
2022,17051,21464,2964,20183
2022,17053,13484,1578,13011
2022,17055,37810,6626,37193
2022,17057,33691,4223,31560
2022,17059,4967,950,4955
2022,17061,12015,1606,11710
2022,17063,52624,3114,52110
2022,17065,8008,1021,7912
2022,17067,17582,2272,17332
2022,17069,3665,414,3590
2022,17071,6374,575,6318
2022,17073,49157,4461,48303
2022,17075,27043,2823,26347
2022,17077,53176,11449,49871
2022,17079,9295,845,9194
2022,17081,37043,4980,35235
2022,17083,21462,1655,20489
2022,17085,21942,1689,21731
2022,17087,13313,1865,11335
2022,17089,517254,42558,511042
2022,17091,107421,14520,103408
2022,17093,132795,6280,132317
2022,17095,49751,7469,45839
2022,17097,713159,54519,694525
2022,17099,109495,14495,106189
2022,17101,15302,1840,13421
2022,17103,34221,3931,31459
2022,17105,35771,3451,33805
2022,17107,28027,2842,24626
2022,17109,27370,4887,24691
2022,17111,311133,18641,308820
2022,17113,171284,23023,162607
2022,17115,103542,15510,100253
2022,17117,44907,6453,43989
2022,17119,265512,31245,260227
2022,17121,37543,6157,36302
2022,17123,11740,1390,11313
2022,17125,13074,1767,12869
2022,17127,14135,1901,13823
2022,17129,12284,964,12134
2022,17131,15692,1244,15505
2022,17133,34905,1481,34533
2022,17135,28352,3640,26044
2022,17137,32882,3938,30505
2022,17139,14531,1307,14239
2022,17141,51672,4234,51024
2022,17143,181186,27284,176365
2022,17145,20996,3257,18644
2022,17147,16698,1189,16622
2022,17149,14776,1925,14312
2022,17151,3799,678,3625
2022,17153,5177,1271,5085
2022,17155,5628,492,5620
2022,17157,30413,3428,27363
2022,17159,15716,2113,15376
2022,17161,143819,21084,139029
2022,17163,256791,34784,252083
2022,17165,23662,4156,23117
2022,17167,196122,24834,192400
2022,17169,6879,1318,6757
2022,17171,4899,531,4838
2022,17173,21042,2138,20816
2022,17175,5395,657,5263
2022,17177,44482,5829,43697
2022,17179,131276,11195,128551
2022,17181,17122,3372,16780
2022,17183,74113,12407,71083
2022,17185,11321,1483,11118
2022,17187,16760,2346,15748
2022,17189,13781,1082,13565
2022,17191,16127,2237,16050
2022,17193,13834,2049,13377
2022,17195,55569,6327,54329
2022,17197,696774,45737,687627
2022,17199,67120,8541,64711
2022,17201,284591,45057,280266
2022,17203,38414,2788,37352
2022,18001,35827,4040,35257
2022,18003,385456,45562,378880
2022,18005,82371,9357,81288
2022,18007,8709,1217,8590
2022,18009,12074,2019,11864
2022,18011,71235,4050,70260
2022,18013,15513,1246,15260
2022,18015,20397,1468,20169
2022,18017,37820,5117,36871
2022,18019,121484,11609,119725
2022,18021,26396,2806,25699
2022,18023,33020,2877,32131
2022,18025,10511,2283,10403
2022,18027,33337,3150,32687
2022,18029,50709,4230,49998
2022,18031,26432,2477,25923
2022,18033,43312,4274,42830
2022,18035,112156,21600,104721
2022,18037,43584,4111,42584
2022,18039,206841,24427,203329
2022,18041,23391,3761,22972
2022,18043,80191,7359,78537
2022,18045,16468,1965,16294
2022,18047,22850,1669,22698
2022,18049,20420,2977,20129
2022,18051,33006,3210,32198
2022,18053,66560,11670,61218
2022,18055,30900,4257,30465
2022,18057,349527,14697,347349
2022,18059,80170,3889,79282
2022,18061,39684,2976,39162
2022,18063,175639,8968,171762
2022,18065,48913,6271,45723
2022,18067,83452,9910,81999
2022,18069,36699,3923,35293
2022,18071,46212,5607,45044
2022,18073,33045,2427,32362
2022,18075,20451,2725,20170
2022,18077,33057,3979,30942
2022,18079,27610,3745,26907
2022,18081,161952,11886,158665
2022,18083,36148,4520,34224
2022,18085,80442,7023,78834
2022,18087,40364,2261,39921
2022,18089,497682,72391,491833
2022,18091,112215,15485,105177
2022,18093,45113,4742,44290
2022,18095,130545,17600,124458
2022,18097,971737,146353,953111
2022,18099,46208,4919,45428
2022,18101,9863,1372,9700
2022,18103,35952,5306,33698
2022,18105,140065,25891,125132
2022,18107,38018,4640,36479
2022,18109,71757,5994,70506
2022,18111,13829,1718,13585
2022,18113,47431,3366,46409
2022,18115,5974,592,5910
2022,18117,19768,2852,19404
2022,18119,21361,2568,20882
2022,18121,16327,2366,15213
2022,18123,19186,2143,17699
2022,18125,12227,1321,12029
2022,18127,173355,15779,169516
2022,18129,25226,2490,24873
2022,18131,12498,1566,12273
2022,18133,36942,2869,32183
2022,18135,24586,3134,24042
2022,18137,28990,2738,28452
2022,18139,16716,1923,16423
2022,18141,272388,37546,260436
2022,18143,24403,3705,23501
2022,18145,44940,5701,44049
2022,18147,19935,1415,19620
