year,county_fips,local_area_code,local_area_name,city_code,food_insecure_pct,unemployment_rate,supply_gap_lbs,vulnerable_pop,weighted_score,rank
2025,36081,QN1303,Queens Village,nyc,0.120162737324295,0.0941091696902336,-1364241.41008293,0.535010862983937,4.06198747578293,182
2025,36085,SI0105,Westerleigh-Castleton Corners,nyc,0.103091285060498,0.0483812228917681,637569.289046739,0.472104363244886,6.06970911336356,98
2025,36047,BK1302,Coney Island-Sea Gate,nyc,0.259402367602132,0.125539665231516,1846332.33955989,0.62078887195122,8.01668725374041,7
2025,36081,QN0105,Queensbridge-Ravenswood-Dutch Kills,nyc,0.21012943017957,0.0847321361139976,-3272725.07376078,0.506746190493508,1.78837351737897,197
2025,36081,QN1202,South Jamaica,nyc,0.160305966427335,0.134753766891193,-2561516.49399059,0.550526853270204,2.93347275092191,187
2025,36005,BX1101,Pelham Parkway-Van Nest,nyc,0.206673691052389,0.101433820210939,1090394.88704868,0.521442324523018,7.04081411301066,36
2025,36061,MN0401,Chelsea-Hudson Yards,nyc,0.157921764854574,0.0560218548099246,723779.41204991,0.378502860467371,5.87294023284155,124
2025,36061,MN1002,Harlem (North),nyc,0.240593237764663,0.123808927865682,1832379.14443154,0.470728307585085,7.57499910728364,15
2025,36081,QN0303,North Corona,nyc,0.16789415703542,0.0436780976799036,563174.7457449,0.805084532238152,6.10449943239686,94
2025,36081,QN1204,Springfield Gardens (North)-Rochdale Village,nyc,0.133693653186896,0.0838086368979642,-731641.08231932,0.487577263362017,4.84827144364228,169
2025,36081,QN1402,Rockaway Beach-Arverne-Edgemere,nyc,0.210258225531432,0.0925476910252904,349017.48683823,0.535198662238866,6.0303443871957,103
2025,36047,BK0701,Windsor Terrace-South Slope,nyc,0.137362593409139,0.0686213757259639,702411.363228388,0.448480587454105,6.34954317722381,71
2025,36047,BK1601,Ocean Hill,nyc,0.200892458171463,0.0831514594339625,-2283447.2240249,0.464134700595012,2.64299034109144,189
2025,36005,BX0403,Mount Eden-Claremont (West),nyc,0.277808461256152,0.137131790954091,1696696.57636403,0.603252795371022,7.95131298309934,9
2025,36005,BX0901,Soundview-Bruckner-Bronx River,nyc,0.246098127232093,0.0937800888856359,2780543.96088838,0.618131746102252,8.78049126099647,2
2025,36047,BK1702,East Flatbush-Farragut,nyc,0.133771045193814,0.0966117994406267,-311007.767624975,0.559906963221398,5.52621102944299,148
2025,36047,BK1801,Flatlands,nyc,0.12643366128125,0.0792731165912334,-2330039.34529109,0.521875,2.34484180104464,192
2025,36047,BK1803,Canarsie,nyc,0.122027664671882,0.0755207191822288,-3437224.58032827,0.520292266512335,1.78848947570703,196
2025,36005,BX0202,Longwood,nyc,0.297805726865102,0.147233279932163,-797194.90866576,0.547319575039687,4.94789207871676,167
2024,36047,BK0101,Greenpoint,nyc,0.126283748352395,0.000734984984984985,897731.135091653,0.123949294302143,5.64915049192354,82
2024,36047,BK0102,Williamsburg,nyc,0.165979680609804,0.000638442594112818,1355335.72556027,0.125033042558816,6.14492574810999,42
2024,36047,BK0103,South Williamsburg,nyc,0.145354628452642,0.00087925144809149,1055387.58648404,0.0769778276248814,6.40405877749661,26
2022,36047,BK44,Madison,nyc,,0.000790911863372981,643644.796569599,,6.70125,78
2024,36047,BK0104,East Williamsburg,nyc,0.35990579601977,0.000637948783940291,3722441.29073862,0.124344106463878,8.22096493451786,1
2024,36047,BK0201,Brooklyn Heights,nyc,0.089620203498783,0.000376900891452543,333889.897295095,0.0979586185069431,4.69222256178629,164
2024,36047,BK0202,Downtown Brooklyn-DUMBO-Boerum Hill,nyc,0.13930035384722,0.000626064904703412,-13128.3120376705,0.144868579454254,4.55854861515963,170
2024,36047,BK0203,Fort Greene,nyc,0.173860654221911,0.000824237478322962,327874.986617178,0.105902573745446,5.7023564477808,75
2024,36047,BK0204,Clinton Hill,nyc,0.178930408089924,0.000759397618491711,432144.914647724,0.10152269291745,5.76835061420085,71
2024,36047,BK0301,Bedford-Stuyvesant (West),nyc,0.155202581340346,0.000776939723091792,232533.459775219,0.102814031180401,5.56316877955452,92
2024,36047,BK0302,Bedford-Stuyvesant (East),nyc,0.172655068153881,0.000912266450040617,-2466102.1283639,0.101918157187422,3.29730895584265,191
2024,36047,BK0401,Bushwick (West),nyc,0.165320866631953,0.00071221520088121,708798.961012008,0.160123348660682,5.95025178166651,56
2024,36047,BK0402,Bushwick (East),nyc,0.152269823034626,0.000757268620410054,-373365.51476811,0.139244437064098,5.07323645657686,133
2024,36047,BK0501,Cypress Hills,nyc,0.140209056368536,0.000546061481739824,-1166484.43704641,0.173593380614657,4.23725451890254,179
2024,36047,BK0502,East New York (North),nyc,0.15794986514071,0.000990893656428461,-1523623.21950544,0.138175752348963,4.3830545254895,175
2024,36047,BK0503,East New York-New Lots,nyc,0.195143050147067,0.00123589851121828,-402377.442568332,0.132276179169729,5.62775479837196,83
2024,36047,BK0504,Spring Creek-Starrett City,nyc,0.223787039658515,0.000813019787783195,188841.677091142,0.0826451689671585,5.7885245198801,69
2024,36047,BK0505,East New York-City Line,nyc,0.151568869467681,0.000642729819200407,-878835.429455159,0.132798679329882,4.57342366233468,169
2024,36047,BK0601,Carroll Gardens-Cobble Hill-Gowanus-Red Hook,nyc,0.168632848946014,0.000716533259729506,690093.40410665,0.106509212839378,5.57433487160647,88
2024,36047,BK0602,Park Slope,nyc,0.0943157762040063,0.000561500158915139,740191.865141086,0.0986880540312368,5.58213332431608,87
2024,36047,BK0701,Windsor Terrace-South Slope,nyc,0.139448810972055,0.000638564549112738,751349.658538681,0.105140559201791,5.74833123746318,73
2024,36047,BK0702,Sunset Park (West),nyc,0.215076997640592,0.000628359856171455,1812385.83201379,0.213317607095678,6.82464285228968,13
2024,36047,BK0703,Sunset Park (Central),nyc,0.132845718549982,0.000716658756525866,552537.649261346,0.332894153136368,5.51442991559863,95
2024,36047,BK0801,Prospect Heights,nyc,0.113242488517452,0.000483685220729367,225138.973241551,0.0938464111032147,4.92653919022203,145
2024,36047,BK0802,Crown Heights (North),nyc,0.152080888143092,0.000865607856834665,-404200.906121022,0.114213756368689,5.06348325995468,134
2024,36047,BK0901,Crown Heights (South),nyc,0.141402684903353,0.000897350749022212,-56409.5558567191,0.148512102831283,4.85381466656411,155
2024,36047,BK0902,Prospect Lefferts Gardens-Wingate,nyc,0.121739353434171,0.00062941310454787,-560298.344602313,0.128526811150738,4.86433565835837,153
2024,36047,BK1001,Bay Ridge,nyc,0.171616470559055,0.00060706626030026,2485987.17356987,0.136605295209715,6.57491123294319,21
2024,36047,BK1002,Dyker Heights,nyc,0.19648817869357,0.000671619613670134,1283956.11219479,0.207215807641947,5.70310257998995,74
2024,36047,BK1101,Bensonhurst,nyc,0.155424458104729,0.000752884535569021,1806362.34943439,0.24856229370803,6.41787351742223,24
2024,36047,BK1102,Bath Beach,nyc,0.168173562190898,0.000546594982078853,899835.001580302,0.20359020071927,5.34978449440163,111
2024,36047,BK1103,Gravesend (West),nyc,0.160026174922749,0.000894036227534338,1223285.62910325,0.218797106581011,6.03311060092135,51
2024,36047,BK1201,Sunset Park (East)-Borough Park (West),nyc,0.161120777462773,0.000912880661343885,802264.456125236,0.290700032711809,5.95156632246419,55
2024,36047,BK1202,Borough Park,nyc,0.196829616121795,0.000753036142825976,1459437.57843072,0.121232124497617,5.94523721564363,58
2024,36047,BK1203,Kensington,nyc,0.127812371206487,0.000566896904579176,134106.502346337,0.142260673804351,4.76313104394445,161
2024,36047,BK1204,Mapleton-Midwood (West),nyc,0.264301365015895,0.000511188398188858,1248582.95032581,0.139909802361056,6.05839081390788,50
2024,36047,BK1301,Gravesend (South),nyc,0.242532110744255,0.000905985686402082,-474243.002695216,0.178278229195853,4.48264229088177,172
2024,36047,BK1302,Coney Island-Sea Gate,nyc,0.241650347626252,0.00101677708912161,1616335.54044771,0.134559337840989,6.613466037368,19
2024,36047,BK1303,Brighton Beach,nyc,0.101668253808515,0.000436076041213177,235949.706253139,0.262026487004194,5.39048288848264,108
2024,36047,BK1401,Flatbush,nyc,0.082271897351528,0.000507073677805385,-424811.029993984,0.16583615819209,4.91109233546926,148
2024,36047,BK1402,Flatbush (West)-Ditmas Park-Parkville,nyc,0.168115427514495,0.000691431175934367,-509307.117265488,0.161292881698199,4.68680831594136,165
2024,36047,BK1403,Midwood,nyc,0.15045870946604,0.000566143256614326,721557.771528911,0.16659314947643,5.68315004615421,78
2024,36047,BK1501,Gravesend (East)-Homecrest,nyc,0.176097742616418,0.00072156050405662,1474982.85347844,0.172488978435636,5.94634601468439,57
2024,36047,BK1502,Madison,nyc,0.14058787366858,0.000534905759713594,708304.466658841,0.162704122977187,5.13182133605294,127
2024,36047,BK1503,Sheepshead Bay-Manhattan Beach-Gerritsen Beach,nyc,0.21106202614062,0.00049082891289065,2607257.13486394,0.159471100268064,7.27745934380549,5
2024,36047,BK1601,Ocean Hill,nyc,0.167348665197161,0.000799204557669569,-2263204.79687492,0.123931623931624,3.53624071094435,188
2024,36047,BK1602,Brownsville,nyc,0.24294125302721,0.00148533671252715,264829.105211529,0.139789836600708,6.41551643790855,25
2024,36047,BK1701,East Flatbush-Erasmus,nyc,0.118153437212388,0.000712755205174853,-737793.869854013,0.163522318174791,4.77394278554593,157
2024,36047,BK1702,East Flatbush-Farragut,nyc,0.0950850096425604,0.00087408592321755,-1047139.98534026,0.169391980035165,4.77165729756101,160
2024,36047,BK1703,East Flatbush-Rugby,nyc,0.0979314510039402,0.000721031688959202,-1377762.1916176,0.163524351676154,4.31750153012957,177
2024,36047,BK1704,East Flatbush-Remsen Village,nyc,0.14464276516581,0.00110243529540242,-1157371.26019768,0.168075923036921,4.81118132441079,156
2024,36047,BK1801,Flatlands,nyc,0.0771957239035191,0.000744290437050742,-3182454.37147252,0.131837348509421,2.49245269494851,193
2024,36047,BK1802,Marine Park-Mill Basin-Bergen Beach,nyc,0.105368653564432,0.000335678965386078,84385.4488251216,0.111475519188865,4.8773343304584,150
2024,36047,BK1803,Canarsie,nyc,0.0750585065639374,0.000702584464680568,-4278148.74096381,0.13398375843532,1.93305910761895,196
2024,36005,BX0101,Mott Haven-Port Morris,nyc,0.314342227982044,0.00131052008938352,1098264.02711379,0.152712374235038,6.90299504052407,11
2024,36005,BX0102,Melrose,nyc,0.227287683593213,0.00113217576187101,-1576332.38684432,0.138126753975678,4.37908517715323,176
2024,36005,BX0201,Hunts Point,nyc,0.265780890247894,0.00140849327489799,-690257.604337158,0.164515462497417,5.32249018377039,113
2024,36005,BX0202,Longwood,nyc,0.209703767071156,0.00170033402258629,-1466094.75301842,0.150632056354338,4.60655468875258,167
2024,36005,BX0301,Morrisania,nyc,0.295619080293999,0.00156155753635815,-2036964.96911641,0.133582489493132,3.99636364127716,182
2024,36005,BX0302,Claremont Village-Claremont (East),nyc,0.315765560507152,0.00149163203414579,110672.465016428,0.12723055706465,6.31235624899672,29
2024,36005,BX0303,Crotona Park East,nyc,0.303480744149402,0.00116609576561475,262736.266835935,0.16302843183823,6.10808044336039,45
2024,36005,BX0401,Concourse-Concourse Village,nyc,0.23817837438243,0.00110851920495942,166276.30050347,0.190736912595353,5.97548654563401,54
2024,36005,BX0402,Highbridge,nyc,0.320695799996719,0.000979188712522046,1268726.47414319,0.151809523809524,6.70239307501771,17
2024,36005,BX0403,Mount Eden-Claremont (West),nyc,0.198831565401075,0.00144192422731805,1144882.03469098,0.212664108640861,7.20760422830564,6
2024,36005,BX0501,University Heights (South)-Morris Heights,nyc,0.294426891906472,0.00119772950016335,2488302.68537993,0.196258375096549,8.07042973812685,2
2024,36005,BX0502,Mount Hope,nyc,0.193826759993169,0.00138561854736461,567009.442649681,0.239394632827127,6.73177274137555,16
2024,36005,BX0503,Fordham Heights,nyc,0.161883264344346,0.00142691788309433,74632.9495575572,0.268291376539904,6.35760055042742,27
2024,36005,BX0601,West Farms,nyc,0.343476420342482,0.00165810615040169,782558.992156596,0.166744035409694,7.12094349997454,8
2024,36005,BX0602,Tremont,nyc,0.312503368682019,0.00124689779649545,133584.205790344,0.163972236724916,6.02141457447067,52
2024,36005,BX0603,Belmont,nyc,0.338661571019709,0.00150283797729618,842296.234673038,0.223635813005892,6.8897794050165,12
2024,36005,BX0701,University Heights (North)-Fordham,nyc,0.266717244220553,0.00133181403828624,795907.586655403,0.242207258261662,6.2888468113217,32
2024,36005,BX0702,Bedford Park,nyc,0.300566547106264,0.00133315969638339,1463638.27020416,0.245536349864019,7.18867393436697,7
2024,36005,BX0703,Norwood,nyc,0.187528779898567,0.00100040217172733,-130707.951518669,0.234357901106937,5.68212952837369,79
2024,36005,BX0801,Kingsbridge Heights-Van Cortlandt Village,nyc,0.192657866633167,0.000980334083639379,1239751.24663314,0.177378615172737,6.22581046402644,38
2024,36005,BX0802,Kingsbridge-Marble Hill,nyc,0.253460440072156,0.000888468809073724,1328926.38279925,0.160591432589608,6.17264991491867,40
2024,36005,BX0803,Riverdale-Spuyten Duyvil,nyc,0.271137486731959,0.000562363446375986,2647476.19307849,0.107259968378419,6.64927631814594,18
2024,36005,BX0901,Soundview-Bruckner-Bronx River,nyc,0.226275793685955,0.00100583515681984,2385048.74164229,0.214300394668255,7.68658040654983,3
2024,36005,BX0902,Soundview-Clason Point,nyc,0.182207722975407,0.00109129312367989,293028.211265991,0.110441799804369,5.69443295826039,77
2024,36005,BX0903,Castle Hill-Unionport,nyc,0.237709215787895,0.000871273543719596,815649.654941075,0.155068962830203,5.81606841518454,66
2024,36005,BX0904,Parkchester,nyc,0.109724791919729,0.00116126412668336,474700.082457706,0.149842824525992,6.11831232913682,44
2024,36005,BX1001,Westchester Square,nyc,0.243074808471988,0.000708231575923,-88214.4147788802,0.179832837332996,5.07583962958938,132
2024,36005,BX1002,Throgs Neck-Schuylerville,nyc,0.154316514367619,0.00071311647429171,1333211.83174242,0.0926646828631991,5.8195384901783,65
2024,36005,BX1003,Pelham Bay-Country Club-City Island,nyc,0.125727555423611,0.000871660699531809,726654.52782675,0.124844293163384,5.56361263830487,91
2024,36005,BX1004,Co-op City,nyc,0.11792364806957,0.000850948509485095,569517.318558906,0.0917110037925295,5.35238737529255,110
2024,36005,BX1101,Pelham Parkway-Van Nest,nyc,0.204711240301692,0.000990854619993693,958064.370252319,0.171599532007354,6.2380453585584,37
2024,36005,BX1102,Morris Park,nyc,0.269606456693721,0.000811789038262668,694844.680447353,0.156811278843103,5.41578731162611,104
2024,36005,BX1103,Pelham Gardens,nyc,0.142047032228168,0.000681249079393136,424307.742435832,0.128965115881004,5.79718665450165,67
2024,36005,BX1104,Allerton,nyc,0.159436711862669,0.00106439960139512,977239.814315569,0.175734240184368,6.59943742477319,20
2024,36005,BX1201,Williamsbridge-Olinville,nyc,0.201643853339768,0.00107373914286736,529461.6104009,0.1618097745376,6.10248482435762,47
2024,36005,BX1202,Eastchester-Edenwald-Baychester,nyc,0.253719215317294,0.000961958395586714,820539.305591008,0.145503765596313,6.24206018029429,36
2024,36005,BX1203,Wakefield-Woodlawn,nyc,0.192769210953295,0.000923591132171264,824032.005172278,0.152812842179204,6.29348818785923,31
2024,36061,MN0101,Financial District-Battery Park City,nyc,0.109892661893708,0.000295646709323583,339484.396606642,0.106754564311092,4.48197619953753,173
2024,36061,MN0102,Tribeca-Civic Center,nyc,0.11870556862497,0.00029798876072168,436350.661958288,0.111944315935568,5.34453338200409,112
2024,36061,MN0201,SoHo-Little Italy-Hudson Square,nyc,0.157907588475072,0.000344803995347883,485670.085448653,0.131773017319964,5.41215467016691,105
2024,36061,MN0202,Greenwich Village,nyc,0.119803644850234,0.000564878850897132,545591.271455395,0.111589714714715,5.24535499119444,117
2024,36061,MN0203,West Village,nyc,0.115382429244912,0.000726764199655766,436653.30189345,0.102591357947041,5.11285628357607,129
2024,36061,MN0301,Chinatown-Two Bridges,nyc,0.174265882153574,0.00115454920691078,1063990.15297659,0.180239401496259,6.80396557274663,14
2024,36061,MN0302,Lower East Side,nyc,0.233934901173695,0.000531901236681073,815973.731548145,0.12557423580786,5.7679779424613,72
2024,36061,MN0303,East Village,nyc,0.158581108360506,0.000533503414121708,737116.123057523,0.11741853551534,5.30790598861125,114
2024,36061,MN0401,Chelsea-Hudson Yards,nyc,0.127383760392784,0.000438310922387356,143771.133501679,0.121906327563421,4.91507928773282,147
2024,36061,MN0402,Hell's Kitchen,nyc,0.122213175859943,0.000635847482711299,677899.670107339,0.147488559298671,5.61715329947525,84
2024,36061,MN0501,Midtown South-Flatiron-Union Square,nyc,0.15546719820338,0.000506851408486577,330563.241654016,0.134051009123583,5.18662022324708,121
2024,36061,MN0502,Midtown-Times Square,nyc,0.334615160758755,0.000577180210964196,909302.541546453,0.156758389885656,5.65616521185215,81
2024,36061,MN0601,Stuyvesant Town-Peter Cooper Village,nyc,0.149736635900597,0.000259750210711823,485342.168771942,0.131035921205098,4.91554650818621,146
2024,36061,MN0602,Gramercy,nyc,0.110228015843561,0.000298978102189781,410034.63548558,0.096545642755818,4.87015737078103,152
2024,36061,MN0603,Murray Hill-Kips Bay,nyc,0.109133967257341,0.000326152396408659,926197.93662432,0.144688399370102,5.49564540784853,98
2024,36061,MN0604,East Midtown-Turtle Bay,nyc,0.0810982726601912,0.000459730116382477,553265.278906079,0.132366082388177,4.94702487238689,143
2024,36061,MN0701,Upper West Side-Lincoln Square,nyc,0.128873476896186,0.000607247548771859,1359491.95357208,0.142296196270616,6.12488282550112,43
2024,36061,MN0702,Upper West Side (Central),nyc,0.12120929682184,0.000441722281273415,922781.255114679,0.132499606578016,5.50203587992592,97
2024,36061,MN0703,Upper West Side-Manhattan Valley,nyc,0.154051257639787,0.000716381665486188,1160549.86403112,0.138185244511448,6.26672640822393,34
2024,36061,MN0801,Upper East Side-Lenox Hill-Roosevelt Island,nyc,0.0901251596931678,0.000366930445647647,983389.715132342,0.16800079649542,5.1725775722408,123
2024,36061,MN0802,Upper East Side-Carnegie Hill,nyc,0.178110404267012,0.000511124473842453,993736.244297001,0.110578117354812,5.12880205935485,128
2024,36061,MN0803,Upper East Side-Yorkville,nyc,0.1015883758849,0.000519640361307549,881719.204402591,0.118807392620259,5.16030380191853,125
2024,36061,MN0901,Morningside Heights,nyc,0.221782402002057,0.00100040076144675,286435.656628784,0.188022874086625,5.87454756716406,59
2024,36061,MN0902,Manhattanville-West Harlem,nyc,0.244139437301672,0.00129248241376388,785225.125520075,0.142470302720654,6.21985801287732,39
2024,36061,MN0903,Hamilton Heights-Sugar Hill,nyc,0.183965652593883,0.000835427135678392,943342.911429751,0.1784102410316,5.79562466237896,68
2024,36061,MN1001,Harlem (South),nyc,0.151227236596811,0.000692028985507246,-1232416.71568931,0.118822324011572,3.80792589205337,186
2024,36061,MN1002,Harlem (North),nyc,0.195962559684842,0.00117705803581561,1169640.71234775,0.127499187067404,6.25534148465763,35
2024,36061,MN1101,East Harlem (South),nyc,0.216546528039296,0.000897057173839883,1517825.79496548,0.129717214865442,6.79679658800228,15
2024,36061,MN1102,East Harlem (North),nyc,0.254377677146908,0.000898082386363636,779599.425861069,0.124609737966921,6.14759982616717,41
2024,36061,MN1201,Washington Heights (South),nyc,0.202871633870162,0.00135997141134166,1816291.43374584,0.193235579939232,7.08711504909587,9
2024,36061,MN1202,Washington Heights (North),nyc,0.242870464071092,0.00122513887376103,2440297.98549901,0.185722448573984,7.38953108516937,4
2024,36061,MN1203,Inwood,nyc,0.149929054382805,0.000834195725534308,-624041.386971921,0.170515862338869,4.58374591854045,168
2024,36081,QN0101,Astoria (North)-Ditmars-Steinway,nyc,0.200952097126989,0.0007719866340556,2040784.74433581,0.131514766462402,6.44508216491109,23
2024,36081,QN0102,Old Astoria-Hallets Point,nyc,0.198158095313971,0.000734655078761543,187938.628122772,0.181569834551751,4.95083273954624,141
2024,36081,QN0103,Astoria (Central),nyc,0.116537202643068,0.000682407320653362,860166.780490197,0.161021869556803,5.85637810665527,61
2024,36081,QN0104,Astoria (East)-Woodside (North),nyc,0.169338830145693,0.000872503840245776,1072940.28535686,0.180106877198636,5.77104964294387,70
2024,36081,QN0105,Queensbridge-Ravenswood-Dutch Kills,nyc,0.18808820461712,0.000724273137530517,-3549293.758594,0.17413403907527,2.24547929945867,195
2024,36081,QN0201,Long Island City-Hunters Point,nyc,0.114591818876171,0.000552689352360044,-129753.359422854,0.205363435696859,5.13858327422342,126
2024,36081,QN0202,Sunnyside,nyc,0.163604988833324,0.000651824409338739,-104606.613041088,0.255485791168916,5.1813325722793,122
2024,36081,QN0203,Woodside,nyc,0.147791710851649,0.000494959448192223,-557994.268884639,0.331395090413173,4.00008275656782,181
2024,36081,QN0301,Jackson Heights,nyc,0.17622214720018,0.000909356156389807,2552899.61208652,0.26408869948819,7.07063041401914,10
2024,36081,QN0302,East Elmhurst,nyc,0.18868591575433,0.000717214700193424,160279.081967766,0.23644187736679,5.59176823750418,85
2024,36081,QN0303,North Corona,nyc,0.137690600610513,0.000317965023847377,408405.276995648,0.396945519780946,5.40912309356267,106
2024,36081,QN0401,Elmhurst,nyc,0.139874560336496,0.000548497001100188,1836059.86860406,0.324009915203951,6.35115193958113,28
2024,36081,QN0402,Corona,nyc,0.140999847546975,0.000668045617173524,1177197.0215739,0.320881437464629,6.48853939117394,22
2024,36081,QN0501,Maspeth,nyc,0.11575337741605,0.000687438621551647,752749.328760964,0.180509019139854,5.85319017615512,62
2024,36081,QN0502,Ridgewood,nyc,0.128227244901408,0.00069790628115653,1390134.29991662,0.195434509271169,6.31223338126821,30
2024,36081,QN0503,Glendale,nyc,0.177229508033383,0.00048825941110697,403126.687652967,0.148102788408967,5.16229329774053,124
2024,36081,QN0504,Middle Village,nyc,0.114182642038981,0.000411921756661036,-481957.925624873,0.148666891663854,3.96253079574673,183
2024,36081,QN0601,Rego Park,nyc,0.172414907266197,0.000547548657304755,871465.203141863,0.203907295576954,5.25160213127945,116
2024,36081,QN0602,Forest Hills,nyc,0.109683925665028,0.000460930288558013,391757.228184131,0.165086305597052,4.75279775735414,162
2024,36081,QN0701,College Point,nyc,0.208133311305922,0.000912898370525489,1361530.21057138,0.19260079751883,6.1004946758041,48
2024,36081,QN0702,Whitestone-Beechhurst,nyc,0.111972234975139,0.000867206762944699,709596.825602113,0.119473419419755,5.56484459892189,90
2024,36081,QN0703,Bay Terrace-Clearview,nyc,0.0996560156171818,0.000593471810089021,498161.785151664,0.10289140233013,5.08688321498661,131
2024,36081,QN0704,Murray Hill-Broadway Flushing,nyc,0.123694449934708,0.00054453980467594,1171346.50584345,0.271103200261542,6.07410383605411,49
2024,36081,QN0705,East Flushing,nyc,0.206989515077508,0.00073649199022536,587386.734248914,0.296046634520114,5.21135806646522,120
2024,36081,QN0706,Queensboro Hill,nyc,0.309174976203475,0.000516427306708637,1220847.02041877,0.284790389801422,5.47261549431794,102
2024,36081,QN0707,Flushing-Willets Point,nyc,0.159595779674519,0.000667160382522459,838894.147898957,0.365199595755432,5.86830141193536,60
2024,36081,QN0801,Kew Gardens Hills,nyc,0.140148585274476,0.000638051044083527,-311932.665043698,0.149332853504595,4.3161430624555,178
2024,36081,QN0802,Pomonok-Electchester-Hillcrest,nyc,0.106585964195157,0.000873329892769081,235557.252383678,0.138003177253022,5.1118200234226,130
2024,36081,QN0803,Fresh Meadows-Utopia,nyc,0.138357700578422,0.000401314651444387,665195.176721195,0.157645246478873,4.97860848453909,138
2024,36081,QN0804,Jamaica Estates-Holliswood,nyc,0.2199280850019,0.000840586528659923,907124.454477122,0.179445923058311,6.27049140932476,33
2024,36081,QN0805,Jamaica Hills-Briarwood,nyc,0.142510293698454,0.000966932388544435,236913.516214615,0.185385949696444,5.83989748894907,64
2024,36081,QN0901,Kew Gardens,nyc,0.135659601460604,0.000544723465594416,72641.3346878265,0.132735295341964,4.61789730939741,166
2024,36081,QN0902,Richmond Hill,nyc,0.136040472734933,0.000653362493165664,-3433101.09946039,0.195819393291912,1.66790910608434,197
2024,36081,QN0903,South Richmond Hill,nyc,0.139875212027195,0.000799419775969055,-343057.394237872,0.251119917298415,4.77253715533171,159
2024,36081,QN0904,Ozone Park (North),nyc,0.283191084275465,0.000747417171357321,417446.997176517,0.197323024180313,4.96047092167062,139
2024,36081,QN0905,Woodhaven,nyc,0.127122545858631,0.000702203750241639,-196114.85626356,0.198228715017737,4.77376596995675,158
2024,36081,QN1001,South Ozone Park,nyc,0.124779318612082,0.000905184174624829,509728.47946863,0.177637640751953,6.01365896588919,53
